company_id,industry,region,credit_score,debt_to_equity_ratio,revenue_growth_rate,cash_flow_stability,economic_index,default_risk
4327,Finance,North America,731.1589035280382,3.579695224556388,0.4248216019311698,0.21968762542948173,1.253809308912659,0
4328,Technology,North America,585.6040453173993,3.83223864430356,-0.27147485229325563,0.9499660880907373,0.5738921452135339,0
4329,Manufacturing,Europe,771.873569971285,4.697988574432271,-0.006280795537894623,0.15369365626989495,1.0234983842885423,0
4330,Retail,Asia,515.2579513500608,0.6568911804272485,0.38399255007240873,0.03696235022056038,0.6223134840837452,0
4331,Manufacturing,Asia,788.7812681316391,3.553443037893862,-0.42210623440484296,0.534461494741808,0.7933234764366764,0
4332,Manufacturing,Asia,432.1249415175499,4.2689491940405,-0.44411173174692475,0.5285584624336817,0.758625392486472,0
4333,Manufacturing,Europe,454.1190238448141,4.776455141082376,-0.2666977124417086,0.8440469653678643,1.338932073562666,0
4334,Finance,Asia,329.2163433094506,1.133749519587327,0.1330212195380185,0.948859650177802,0.6935172554061975,0
4335,Technology,Europe,737.5700100982556,2.569252137848797,-0.2401203735501931,0.538545442140131,1.3084479201591188,0
4336,Finance,Europe,529.3803799279881,3.434718753457961,-0.30976011619120103,0.9299941824196555,1.293960345907922,0
4337,Technology,Europe,426.0141376512695,1.3125918745565537,-0.04119768464170792,0.7251591512998297,0.9988830555572299,0
4338,Retail,Asia,427.48465268911883,3.0423170299263433,0.11359806876941148,0.264559127995585,0.7338432555961296,0
4339,Retail,Europe,795.7699676760783,1.3621360342401971,-0.2514422929832596,0.9284207109439263,0.7268963399562227,0
4340,Manufacturing,Asia,758.6541302535702,1.733939400605072,-0.19930881327625793,0.6674431761818748,0.9649246471158478,0
4341,Technology,Asia,604.4419869464508,2.263441612903239,0.11355930481151388,0.4140959327426338,0.5088090073935163,0
4342,Technology,North America,638.8609402286465,2.6930314838581784,0.4457384219894527,0.6802420845169307,1.031350754611366,0
4343,Technology,North America,560.8790638026601,2.301892770963238,0.17474172743808825,0.4013128277437509,1.4527795257670553,0
4344,Manufacturing,Europe,515.4165985833449,2.5166580469608535,0.28290414358455995,0.11418376798795926,0.6547068818625965,0
4345,Manufacturing,Europe,803.5122846700823,1.5630849058126342,-0.13318990524453123,0.7189787471768998,1.0733456214756034,0
4346,Retail,Asia,369.0869869361661,0.87892896071089,-0.22774564061553393,0.8240876121707438,1.4617786886444568,0
4347,Finance,Europe,530.1457343439254,0.3320148889015132,-0.04573225679737747,0.7288061990193877,1.3605221394916,0
4348,Technology,Europe,489.50904939333145,1.060295740209172,0.3071328287116737,0.22911466775667655,1.3503801163813403,0
4349,Technology,Asia,573.9828961381315,2.9515238433783373,-0.04370035820944418,0.9566350134776129,1.321849930396189,0
4350,Finance,Europe,551.6975309998463,3.951965694235349,0.346725408789861,0.02525456169115592,0.8090236060561856,1
4351,Technology,Europe,585.3892424080948,0.9293132274701832,0.48877198069512706,0.33268529737564057,1.3906168312668123,0
4352,Manufacturing,Asia,376.95543747484675,0.6319212530859775,-0.42797333426966366,0.2600924345348955,1.441340351233171,0
4353,Manufacturing,Asia,582.2278258323024,3.7715227666913265,-0.4545898439162963,0.04812622761485097,0.9957924232990394,0
4354,Technology,North America,433.330347637966,1.5952758196327197,-0.3504102970866382,0.40572969298866846,0.8545710472594588,0
4355,Manufacturing,Asia,401.38224194350516,4.762347252214027,-0.11563032426565378,0.6231148401627745,0.9142290156058561,0
4356,Manufacturing,North America,335.6588203324052,3.6001580559908284,-0.3689577908545676,0.8825528634851013,0.8342064418312656,0
4357,Technology,Europe,719.4589073158775,1.7011046314908516,0.370664477618756,0.9896897161914701,0.7124184420245401,0
4358,Retail,Asia,535.093056471108,1.5187594641891544,-0.4768537489729362,0.8080895864043981,1.1184484702528894,0
4359,Finance,Asia,644.654025821467,2.6661220927294145,-0.1842072836641775,0.4686805187128248,1.062596886245323,0
4360,Manufacturing,Asia,700.1763388176089,0.4878088745632262,-0.31530537050579466,0.7237044259670307,0.9625850710392756,0
4361,Retail,Europe,673.6241659224545,0.6766149119619651,0.4315393301575323,0.8436237885896407,0.5958453866848318,0
4362,Manufacturing,North America,558.7753954993252,0.9617036184493434,0.16948100489002793,0.46530719641868135,1.2968929647059997,0
4363,Manufacturing,Europe,513.3441909234514,3.8961456071923455,0.4120302564513745,0.7850544340254999,0.6749335627507892,0
4364,Finance,Europe,506.77795030236507,2.6179010604187005,0.47232871031039336,0.48265241831287675,0.6145620433960481,0
4365,Manufacturing,Asia,652.026838311531,0.15177890159477042,-0.0029017563226307885,0.3864959908767227,1.1230713954829474,0
4366,Finance,North America,572.1368952180303,3.4002309846133345,-0.26568089195197375,0.5260908377837612,0.8986443612377232,0
4367,Finance,Europe,767.0227363936808,2.1760818754364357,-0.3062712138034107,0.6758547376271449,0.5598084753523295,0
4368,Finance,Asia,781.0860913796917,2.60317658832261,-0.2770811383141595,0.7268820563185974,0.8555683549610582,0
4369,Retail,Europe,393.8082079035852,1.1491695927233845,0.2085933076220029,0.35673626889210786,1.2717803522849627,0
4370,Technology,Europe,374.9285083501491,2.8037329191311082,-0.45955427187699927,0.5713202515560348,1.1152492052170975,0
4371,Retail,Asia,646.7205093197997,4.897850874782294,-0.44863892696728513,0.9098708740804471,0.8627860229869968,0
4372,Technology,Asia,465.6741614342537,0.4598789859282312,0.10814294238315003,0.9763129001106398,0.6918047916345881,0
4373,Technology,North America,310.2138953208044,1.4911952583557102,0.14205714673740655,0.2272480911839545,1.1317956208047733,0
4374,Finance,Europe,788.7534681496253,1.2906882050180661,0.16526292432246004,0.19283116571334147,1.3875553009463553,0
4375,Manufacturing,Asia,424.79542198409456,1.3178916226807802,-0.12811949541140877,0.6766856334286485,1.1462727180159138,0
4376,Finance,Asia,811.1043584271949,1.955661152070349,0.30594488871415315,0.41468388582344384,1.3129038546502243,0
4377,Manufacturing,North America,694.5889479830395,4.10873794524642,0.03362458772661758,0.024222338418137035,1.0215278385543711,0
4378,Technology,North America,719.4594194513163,4.573007580825498,-0.39453436999058056,0.34686187064728413,1.2179711067410288,0
4379,Finance,Asia,410.8038226862382,1.0908539285489693,0.2970993070673452,0.8067447434722521,1.3962267737783525,0
4380,Manufacturing,North America,428.8069340892471,2.7604546959457528,0.4530677862704583,0.7974269303831826,1.2731789782586551,0
4381,Retail,Asia,586.6972646032361,3.220804963610854,-0.4399636869976413,0.4946851488165819,1.4098539533981458,0
4382,Manufacturing,Europe,394.6549189574242,2.6569546243828404,-0.10864866129942008,0.4725779348875353,0.9311396021160598,1
4383,Finance,North America,467.98743097566773,2.226974331564906,-0.012483955165252358,0.5795074424343775,1.4042202551270566,0
4384,Retail,Europe,476.8043628712925,1.0406799787102654,-0.35352923992168306,0.21939671056357601,1.1215672344817076,0
4385,Manufacturing,Europe,387.79646328902027,2.492274860076269,0.3677089477828771,0.5260436248909555,1.3700487660816938,0
4386,Manufacturing,Europe,412.8505583673384,2.0659526557855115,-0.21585035510995598,0.011046360056648385,0.5393765304378354,0
4387,Manufacturing,Asia,733.7035131045411,3.998260476261122,0.2830085399381601,0.4755595547831337,1.157852381913536,0
4388,Manufacturing,Europe,391.9577200009976,3.841661359898677,0.17099448202831602,0.33605104625059257,1.3479750788778988,0
4389,Manufacturing,Europe,315.65156551415737,0.7565935379077865,0.09804582246702342,0.6748696059036596,0.6742020336431997,0
4390,Retail,Europe,646.1452184459162,0.5337433575590311,-0.3078571513034456,0.6383535841526276,1.1617869334649231,0
4391,Technology,Asia,836.7907156658475,4.549954321814765,-0.2792964794490943,0.380835880182809,1.3249547142166316,0
4392,Retail,Europe,482.16759804271675,2.723991105926039,-0.4526515952534307,0.007272981478591567,0.7879493696326371,0
4393,Retail,Europe,365.26063675793876,4.303224592684694,-0.25928757021773363,0.25227362939496045,0.905246327906392,0
4394,Retail,North America,613.7130289521419,0.38494049077536563,-0.1545563905394859,0.6333478501891623,1.0695177184992195,0
4395,Technology,Asia,798.4948161026055,2.6799265209559886,0.33314530386242536,0.07237334301750453,1.0191676888845622,0
4396,Finance,Europe,731.2339789056633,2.7431899214235584,-0.1336073332851947,0.10764242183346384,0.5391893930371356,1
4397,Technology,North America,642.3837276269937,4.317439959456535,0.25462178276560643,0.6470350245670872,0.5986720980854134,0
4398,Retail,Asia,473.2810731341797,0.5782889913255668,-0.06055771870451243,0.7557674009492923,0.6004665793043613,0
4399,Manufacturing,Asia,598.034095301921,1.2781832620119558,0.2848683119938884,0.3215497080127121,0.762267905499175,0
4400,Manufacturing,Asia,350.1846627173405,2.0920377380463644,0.47627160043703987,0.48967306551656187,0.7458641128024492,0
4401,Retail,Asia,673.4199833543685,4.3426232295577165,-0.2601584419424199,0.9457113649836586,1.2422223837867996,0
4402,Manufacturing,Asia,698.8028103937079,4.7005282438457785,0.36234161196387615,0.9455435621759695,1.0727443860161445,0
4403,Retail,Asia,830.7673926004553,4.964350636008777,0.12182408630577468,0.3075027744634301,1.263976084645241,1
4404,Manufacturing,Europe,443.2185473097894,4.800048083646756,0.3172942615886548,0.8099878750170902,0.5698960574108701,0
4405,Technology,Europe,310.15103047366244,0.12911460363733662,0.15158590226780522,0.5939440528068588,0.9852142374716006,0
4406,Finance,Europe,600.0846554349328,0.333770873123973,-0.07605049272584985,0.97548449335038,0.8237755792652695,0
4407,Finance,Europe,688.734777418248,0.8232734138721844,-0.27192506055820964,0.4776135697110965,1.3499393107557465,1
4408,Technology,North America,734.7241117356434,1.8094242741743385,-0.429964774668835,0.7747068680155615,1.2077891569099033,0
4409,Technology,Europe,406.55641316364586,4.166598351836098,0.03551836446071699,0.768137129614871,1.3692584708267963,0
4410,Retail,Asia,443.964077970363,4.474015357143855,0.4903260945268656,0.49743286763307615,0.5464271224060601,0
4411,Retail,Europe,581.925008897013,1.015488590843457,0.23804180501420624,0.7956301142973078,1.2208234895666004,0
4412,Retail,Europe,481.830445483501,3.136354342936573,-0.17265445860098338,0.2610403333069965,1.040008352159578,0
4413,Manufacturing,Asia,773.2813176230948,4.595073726819855,0.32720480008673525,0.12225303629022888,1.3250000290155657,0
4414,Retail,Europe,560.5680845562961,2.372285506063472,0.26898400017640656,0.42516374465531626,1.007160590925821,0
4415,Technology,Europe,739.7682542561016,0.6073635025686415,-0.2183642066465432,0.9436306566335847,1.0402090779019089,0
4416,Finance,Europe,619.3408682652946,2.3432868854146625,-0.4856925102057653,0.5007446082025288,0.5517673809420651,0
4417,Manufacturing,North America,725.1995778894116,1.9413950212114806,-0.3818373614660504,0.635259138646927,1.1685228650359667,0
4418,Retail,Europe,482.97014259167815,2.9305241807234346,0.3773061903120576,0.6241624559078753,0.77313987560505,0
4419,Manufacturing,Asia,757.2791420616711,2.249427553594808,0.33656303530487175,0.13257286726953044,0.5196939221788205,0
4420,Manufacturing,Asia,451.0147735530619,0.18499504158321792,-0.20479099912163756,0.3902968823772103,0.56643716250603,0
4421,Retail,Europe,600.35434440181,4.970588893726989,-0.2148045737155796,0.7069389729218748,1.4572856089660258,0
4422,Manufacturing,Europe,417.7039122456308,2.763347164879798,0.2928649871024711,0.9719900985807263,0.846077289579847,0
4423,Finance,Europe,561.5395868944063,2.420790701874587,0.43773746989542206,0.16801773829702615,1.3680756286211588,0
4424,Technology,Asia,474.99636522978676,4.777625120369865,0.27913725679759993,0.41044189033911627,1.4596772340692559,0
4425,Technology,Asia,446.68688685046783,0.8637158011766779,0.10557867703076151,0.09509379980272936,1.4432671888373227,0
4426,Finance,North America,831.8417599154207,1.0272642524717164,-0.25732864966819546,0.24237645964925603,1.3817252406994203,0
4427,Manufacturing,North America,388.0407580177018,4.059272270407639,0.02574791409526067,0.37675934332615024,1.394843912461301,0
4428,Retail,North America,733.0292106015675,1.3780722921225432,-0.2664881414067354,0.5406432479523504,0.7890080443409515,0
4429,Manufacturing,Asia,841.2907277157682,4.016212820828482,0.3080114200967736,0.23056688223908095,0.6514698902603583,0
4430,Finance,North America,310.9458160570428,1.4305140662516627,-0.11303892048226272,0.22756266117868573,1.1392625620879238,0
4431,Manufacturing,Europe,684.4650777231523,0.2626193881025073,0.3336972169940262,0.7778299791402038,0.9881055918688239,0
4432,Technology,Europe,439.1014930559579,2.6333721470449087,-0.11839078201727471,0.9626416629468812,0.598746718695171,0
4433,Manufacturing,Asia,322.26830338056743,1.0637635272216208,0.3241494051998913,0.3236129677514562,1.1775413160224109,0
4434,Finance,North America,521.5892684261469,3.8134468353691084,-0.16668218483475805,0.6879920186356802,1.0628600074847734,0
4435,Technology,Europe,814.3697955939813,3.241878202837526,-0.059867295382330155,0.25808046135792073,1.363067400810439,0
4436,Manufacturing,Asia,306.47080190184874,4.625653073091797,0.11548841934265752,0.927952254965632,1.1091837956883985,0
4437,Manufacturing,North America,623.3371305613799,3.9366429506021063,-0.4297123859700813,0.6729023601653983,1.0739461797217538,0
4438,Technology,Europe,575.7680632274285,0.9858021787195616,0.44820706181546444,0.80267685463757,0.9407517233326279,0
4439,Retail,North America,780.361290404076,4.020775359657502,0.0736057861238032,0.04935404319916481,0.9627870698888703,0
4440,Technology,Asia,346.2009429863441,3.2445115195887144,0.00782001469080229,0.5985059682406246,1.454381226979116,0
4441,Retail,North America,674.8393164376578,3.3778630446270625,0.3393939711199121,0.5276123313583823,0.6384460094002393,1
4442,Finance,Asia,674.0603341383026,4.1780881412537285,0.36576272989682757,0.292996906911532,0.9462188185821871,0
4443,Finance,North America,667.9940092742559,2.9117379390258074,0.02226040452901601,0.26242998505731807,1.1558272339268427,0
4444,Technology,Europe,818.2839722142703,2.3834172203297634,0.4272623257936373,0.5800248023169697,0.9330106455903996,0
4445,Technology,Asia,752.6981409537842,3.2195410732577674,-0.43526223392351937,0.7064856350072252,0.7832156270407578,0
4446,Finance,Asia,323.0849994339283,1.5599914018959598,-0.38677420774878246,0.03317275703518896,0.7873573707628548,0
4447,Retail,Asia,559.0955678874823,0.9947259423267866,0.09678823001444015,0.5674015819237044,0.7336560462577157,1
4448,Finance,North America,518.8741809107335,3.1212804065491078,-0.14593413820641632,0.17045952894662864,0.8439032005830897,0
4449,Technology,North America,470.5809715999411,1.2458570085188407,-0.035774833810801154,0.14036273138610056,1.371674775583567,0
4450,Finance,Europe,548.2351988347535,0.49158403579837295,-0.17192078210283346,0.6231194880946845,1.0052245503229953,0
4451,Technology,Asia,511.3068017092876,0.10271550446774419,-0.09527468855506438,0.31087011721747304,0.7402387280778184,0
4452,Technology,Asia,537.7836449332659,3.0807650668603292,0.3226463471462995,0.440880233134864,0.8845267170265324,0
4453,Finance,North America,838.5940260847534,1.8745290390531606,0.09347619985430466,0.3599988094397729,0.605830412078568,0
4454,Retail,North America,348.74813611226944,3.7863237562999346,0.49734454928349825,0.6483363201525237,1.404035739738738,0
4455,Manufacturing,Europe,807.2269784113014,1.9383643517342022,0.28687919782096294,0.4701197660664689,0.908197832091432,0
4456,Finance,Europe,564.1301924090646,2.4814168963673113,-0.22633374589817334,0.9634586620379475,1.4803912045930758,0
4457,Manufacturing,North America,643.0582350247477,2.094716366795386,-0.23565488227330378,0.3523827591064653,0.8475387732625193,0
4458,Finance,Asia,756.6006316397315,3.2878164764357964,-0.16410172988299287,0.7402843402628352,1.3363560472271212,1
4459,Manufacturing,Europe,498.25466603209054,1.8450818938733444,0.3432594806477427,0.25729256758304453,0.7563853132914532,1
4460,Retail,North America,536.7320494483818,4.822461484717314,-0.4727123493494344,0.5087530926261469,0.5761528933776022,0
4461,Retail,North America,525.2351641532927,4.687120234332798,-0.2698187211287423,0.552569751901957,0.5317333616738007,0
4462,Finance,Asia,506.1020623946679,4.255336723020679,0.40491842034426695,0.3291092810627322,1.1061684266447835,0
4463,Technology,North America,809.0411269057922,4.6094713258064655,0.13989643608325197,0.4717805289126291,0.8115736716735894,0
4464,Manufacturing,North America,755.9114401561567,2.3007844734510163,-0.2731529044989436,0.27927863789849217,0.9435198804758284,1
4465,Technology,Europe,359.9499944246369,2.7285089442685115,-0.28085503176741966,0.006000781673981992,1.3186470356007953,0
4466,Technology,North America,359.4678438624028,3.736253703535398,0.36261810175943054,0.21564830163787874,0.7481080856948021,0
4467,Technology,North America,535.3282331691452,3.511115032198852,0.3937575082770465,0.7000641724932006,0.8086524767349133,0
4468,Retail,Europe,354.26155720304496,4.464325118466807,-0.24386890903788472,0.770963024485377,1.3453361850586671,0
4469,Finance,Asia,640.5012023991158,3.610022033557807,-0.07948964192346775,0.28020286713891995,0.9927622733435041,0
4470,Finance,Asia,379.03038399395365,4.989635070319457,0.33459573862831715,0.40804299881807193,1.3276651670524875,0
4471,Retail,Europe,587.3052951817406,1.8076784191747963,0.2710074386098854,0.03736566013861109,0.8744760034663164,0
4472,Retail,Europe,303.9709708520448,4.181688936973147,0.3139161065660845,0.23706290109768058,0.8983699808271085,0
4473,Finance,Asia,474.1279916269557,3.5184106318800548,0.018398190787968782,0.7792192833722992,0.6671383617782563,0
4474,Technology,Asia,672.4548980199604,3.4877935815535914,0.41154904830517314,0.6059862702650572,1.4163458535949665,0
4475,Manufacturing,Asia,566.2214171253166,1.6965944147404948,-0.17404845604556474,0.2057705219543714,1.3967836940126095,1
4476,Manufacturing,Asia,838.0482172994434,3.949448782872811,-0.34332786565248197,0.25744199512243215,1.4842170145647735,0
4477,Manufacturing,Asia,780.757087836416,4.511842509503236,0.2087323325648648,0.8168020229895602,0.9024471271697115,1
4478,Technology,Europe,497.48892847373315,1.1708874614507587,0.039354416006896376,0.20908420294490082,1.3186149417586421,1
4479,Finance,North America,325.017597809751,3.1649345018718504,0.354585768809481,0.3341577258471312,0.9149537316721186,0
4480,Retail,Asia,765.0944650632604,2.0214606626035985,-0.41884075087528505,0.6643586916546443,0.9542987889209728,0
4481,Finance,Asia,801.1788706730692,4.9487857845448975,0.34369240343806684,0.5611123857080786,1.3299993935948247,0
4482,Technology,North America,751.3450663804703,2.44628079757524,-0.2067053467911778,0.4608702052338143,0.6773667708863997,0
4483,Retail,North America,370.37246750587065,1.2187688516050195,0.154855667168183,0.8997410909797443,0.7203109344617523,0
4484,Technology,North America,848.8533239267582,1.9711023635869795,-0.4598712109217442,0.21971046271505168,0.814728240395815,1
4485,Manufacturing,North America,442.22132185402563,3.303808110101469,0.1095812963036007,0.7414198908629999,1.2881790325000575,0
4486,Manufacturing,North America,698.3127020446036,0.47283791961292376,0.21727168918733597,0.15906384061818335,0.8726515493680828,0
4487,Technology,North America,799.4191819846469,3.0576494090840645,-0.1312497854943797,0.6157338334821452,0.8581682082807616,1
4488,Retail,Europe,429.6279128818902,4.6630013199766,-0.28458929473785977,0.8706235634113132,1.4988163452552419,0
4489,Retail,North America,799.5422050723863,4.266777659523467,0.03763067660354502,0.45790178547813787,0.8838061430994795,0
4490,Finance,North America,470.2148685571768,0.43160032962411854,0.3331908044356465,0.7242945071913289,0.747770536315587,0
4491,Manufacturing,Europe,837.0272723112308,4.967610405821434,-0.17645264170334918,0.8203933529989882,1.1232136782009432,0
4492,Finance,North America,454.69301120926104,3.523761926149008,-0.24753070247872044,0.13602642487760275,1.3018799519550008,0
4493,Finance,Asia,824.3897036168094,0.8951760391387161,-0.22106469136231233,0.7058268952821101,0.5696078337231593,0
4494,Technology,Asia,329.4495579909712,0.16083883693017514,0.4491321529166644,0.9198410239886763,1.118892231138475,0
4495,Technology,North America,690.0996064183971,0.9392849178315417,-0.14072308423544033,0.5763706098555442,0.5357354558802248,0
4496,Finance,Europe,592.661123610352,4.207062011360119,-0.4963957601117128,0.18612224452875603,1.026332350979518,0
4497,Manufacturing,Asia,562.8323924175019,0.20603269223130233,0.2816812079596197,0.12694253158894298,0.7569915637578092,0
4498,Technology,Europe,422.921872840712,1.2424217877286243,0.19927479533539016,0.2597353304667479,0.8066416976731857,0
4499,Finance,Asia,688.0776843770706,3.81079741714089,-0.3714317353970311,0.10351326901668256,0.9670959639823826,0
4500,Finance,North America,404.9452202954689,2.9719416259008624,0.4849042491349125,0.5133940715850475,1.427107460745587,0
4501,Finance,Europe,604.0629877916225,3.9354049807649405,0.1080622853051112,0.06970468270673458,1.2106673065878764,0
4502,Finance,Europe,439.28494967213794,3.756137468751261,0.0007794909406014794,0.22340462463622646,1.4368455962844964,0
4503,Finance,Europe,825.5917588797458,0.3479467968968432,-0.11778073237710895,0.43991044391221434,1.1599710045586775,0
4504,Finance,Asia,315.7471566096091,4.473305953561343,0.3986727555636379,0.47391475040202147,0.5071077470878597,1
4505,Technology,Asia,409.8505540611801,1.2124559879831167,-0.2560365185814367,0.5653984851469644,0.7655851973476776,0
4506,Manufacturing,Asia,433.27083351309625,2.811622957125843,-0.21423109978009813,0.7056149627507265,1.405772577720374,0
4507,Finance,North America,527.737304172299,3.2570119669861164,-0.3775891933134331,0.04722863966546753,1.1434455209677448,0
4508,Retail,Asia,428.00163302852945,0.9262782333369675,0.25911909558426005,0.08062095217578324,1.4816472365702749,0
4509,Technology,North America,570.2419996478319,4.8835331578347745,0.09554928040585331,0.06085915180478074,0.6559640192182956,0
4510,Technology,Europe,779.8560377921965,2.4919641848278142,0.1090661692544983,0.42315031546491033,0.7967478331065194,0
4511,Finance,Europe,691.6348817750439,0.38244920842722785,-0.2815295689805364,0.04184794488293431,0.8623676595170363,0
4512,Technology,North America,618.979089294311,4.6925840194114175,0.15116838912708386,0.7460812668313263,0.8265578181673106,0
4513,Finance,Asia,348.9517478904738,2.9727124316470137,0.26545844724686396,0.22300018103847785,0.7519915301498806,0
4514,Manufacturing,North America,681.6956596141016,3.5260466701087445,-0.14211146927431073,0.9392124932899587,0.9434657157567778,0
4515,Manufacturing,Europe,391.5278563710169,2.673361370677698,0.30134714396171225,0.4864037550971114,1.1422981233693712,0
4516,Technology,Europe,732.5020622789339,4.190215978407141,-0.15120941146797906,0.44632575244220163,0.811256922886696,0
4517,Technology,North America,437.53121718058424,0.2623539647467334,0.25813846150928765,0.7805386926395003,0.5796999233142557,0
4518,Retail,Asia,529.3768005764955,1.415053989858024,-0.466269892542281,0.7131539838929911,1.2085325268931633,0
4519,Technology,Asia,492.75861127486036,2.401276946373192,0.05116460147365265,0.6073090409481429,0.9590165557812687,0
4520,Retail,North America,772.3476530711712,0.47535771993717924,0.4695265606398866,0.93514670625037,1.0564823060900632,0
4521,Manufacturing,North America,369.5994522923745,3.5589426797006256,0.4812446006823907,0.422259260987077,0.9554006571639151,0
4522,Manufacturing,Asia,611.1046853116337,2.02895072887264,-0.2182474216582594,0.8085316757722865,1.3903575034549103,1
4523,Finance,Europe,378.13388519368425,1.4360731523139059,-0.058600908919644534,0.38009294574581853,1.05874499716638,0
4524,Manufacturing,North America,687.6377098727027,0.11655634936122014,-0.43702209201336695,0.8383456742961048,1.4232768398517497,0
4525,Retail,Asia,797.7929702869646,3.6271685275747734,0.3733413076045997,0.2594746289659686,1.0105753415560002,0
4526,Technology,Asia,539.0342096269894,4.185665613477022,0.06857215314021414,0.2892670728360325,0.7925881622402818,0
4527,Finance,Europe,568.4507431457367,2.0356986248393425,-0.11489932105948297,0.677869534017454,0.8554425871761966,0
4528,Retail,Europe,810.0825600655193,2.864668087463491,-0.38722944151084693,0.21271329495179636,1.0221292935847854,0
4529,Technology,Europe,586.5452637571464,1.2156644670550325,0.44676728549688915,0.22915418702542878,1.0299894378050087,0
4530,Finance,Europe,568.1791409272585,3.1487684667726525,0.030219047820993716,0.30526242901741474,1.1873377015489488,0
4531,Manufacturing,Europe,618.0810064873673,0.15947354574448258,-0.21707207091709613,0.6789287696603759,0.7244948721866308,0
4532,Retail,North America,679.0763549996236,2.4943550957839165,-0.1497848698684905,0.8893880924232319,1.1588428999655016,0
4533,Technology,Asia,358.78585629786727,3.2566068610193923,-0.22930281907785233,0.6745676511269867,1.2785880083807522,0
4534,Finance,North America,751.6107902578339,4.599139688825696,0.10180980885698065,0.8278142443441252,1.17659198946699,0
4535,Finance,North America,539.5277650992925,1.968545503899193,0.4299635757805099,0.5435605896944697,0.9818281098175908,0
4536,Manufacturing,North America,339.79168044361705,3.8494319946070465,0.3566938033265644,0.06892322134514528,1.491680651116834,0
4537,Technology,North America,732.4004680590172,3.028666446723154,-0.0396191245740225,0.10046621150850066,0.9048131591292162,0
4538,Manufacturing,North America,507.32248442744964,4.642359353332894,0.32649936230100784,0.5543919783669154,0.6065906145798292,1
4539,Manufacturing,Europe,355.2021223022797,2.05205061073121,-0.07689451872367015,0.3278009686421096,1.321504215407343,0
4540,Technology,Europe,648.5784717487878,1.6635671653776414,-0.24769285924136197,0.22056807363694264,0.7122012188804182,0
4541,Technology,Asia,784.0722443885029,4.446995793601305,0.4834151152664279,0.4662569273026208,1.213285572902442,0
4542,Technology,North America,788.2644301776925,0.3412975669006167,-0.19611243202917816,0.6664967409043016,0.6789762827151259,1
4543,Retail,Asia,826.7149111449353,0.7682884253750163,-0.1762757690130916,0.38499194773585843,0.5168773908579394,0
4544,Technology,Europe,777.2380028716784,0.5037817294618179,0.4896928677865222,0.8025422571573416,0.6597986037890257,0
4545,Finance,Europe,301.17750564001136,4.231238787224373,-0.3660725068343451,0.7385232465713937,0.8769886965758219,0
4546,Manufacturing,Europe,509.1326415273646,0.15197637451456503,0.26053398800969507,0.7349148821595668,0.6066182471297983,0
4547,Retail,North America,750.1984189480268,4.322120061935536,0.4358127584827265,0.9851896896773885,0.697679084235682,0
4548,Technology,North America,501.4391532991608,2.3112121973192075,0.011794994275418635,0.2952299773716348,1.264626277684393,0
4549,Retail,Europe,630.8516785088384,0.11972386638445667,-0.49747823829717996,0.6447255863408952,1.2698836079771307,0
4550,Technology,Asia,633.4743210559926,2.0680613683390052,-0.12494105588689375,0.8554783401603135,1.3174882271909767,0
4551,Retail,Asia,500.7639172213527,1.0153241211206745,-0.3884310076151729,0.579524433913911,1.3411552365475925,0
4552,Manufacturing,Europe,797.4606600047082,3.1595623886135993,-0.08381233906630425,0.7895021761153926,0.9204358946137554,0
4553,Manufacturing,Asia,576.7755899623646,3.4288580706160685,0.2900267616422847,0.4144521858399123,1.3675496606935285,0
4554,Finance,Europe,555.6313132656254,2.4888850949844996,-0.061288451116199516,0.5904913456548047,1.0259368750140432,0
4555,Finance,Asia,848.6325601140427,0.29854567465438286,-0.06807487865407746,0.05566639280432828,0.9705971169360081,0
4556,Technology,Europe,571.4252002399392,3.3150311413992894,0.056789476918846615,0.9857676058248134,1.2185363289957758,1
4557,Manufacturing,Asia,398.11903856071956,4.225990039667054,0.0816905847476802,0.8000184814484173,0.7138184113599072,0
4558,Retail,North America,582.1881825748909,3.6295889588993675,0.35629630879897134,0.8688090716314495,1.289497376827472,0
4559,Retail,Europe,747.7092045359616,4.1667938028810605,-0.19164456077104852,0.6942942781429461,0.9294658265662032,1
4560,Retail,Europe,727.2731797940548,1.0824966653993486,0.32167126436801596,0.18605003280869947,0.6272954140037604,0
4561,Finance,Asia,733.7199708096591,4.455550904316765,0.06593374869204727,0.031028442418032265,0.6193119135169676,0
4562,Retail,Europe,689.4130811988515,1.6787479081750178,-0.19947045028285304,0.8646566077360136,0.6649067438467001,0
4563,Finance,Europe,439.8198059866785,0.16568358983475603,-0.20487395599392288,0.3963306537361231,1.3905727342437824,0
4564,Finance,Europe,774.1462472121273,4.232619067012447,-0.1388624828942755,0.2638648760399199,1.4909378222590475,0
4565,Technology,North America,791.3939059569458,4.714924217927161,0.1226932426199755,0.5616729588389444,0.8569737992012835,1
4566,Retail,North America,406.783983140202,3.3122351673450092,-0.26918826864005085,0.42089852247571935,0.7921438522052976,0
4567,Retail,Asia,371.75060010326666,1.234039489270781,0.42033356167226743,0.651665995687557,0.7187709725943373,0
4568,Manufacturing,North America,836.5827327240116,1.3335478749843992,0.07491258417790037,0.4837932330545136,1.3238164771672456,0
4569,Technology,Asia,777.5781800077024,2.386305079834536,0.4200157769960068,0.6972331404402706,0.7092074824188761,0
